ticker,start_price,end_price,total_return_pct,ann_return_pct,ann_volatility_pct,sharpe_ratio,max_drawdown_pct,win_rate_pct,trading_days
LT,1147.19,3650.0,218.02,35.6,14.41,2.02,-10.01,56.0,991
ITC,203.66,480.0,131.02,24.82,13.24,1.383,-9.54,54.09,991
ICICIBANK,549.58,1280.0,134.95,25.49,14.03,1.353,-15.01,52.77,991
SBIN,472.48,790.0,66.52,15.43,16.64,0.537,-17.99,52.07,991
MARUTI,8100.98,12400.0,52.61,12.27,12.86,0.449,-18.15,52.27,991
HDFCBANK,1252.11,1760.0,41.34,9.81,10.59,0.313,-20.56,53.18,991
INFY,1407.55,1820.0,30.32,8.01,13.93,0.108,-27.71,51.97,991
TCS,3343.62,4190.0,27.48,7.06,11.43,0.049,-10.93,51.06,991
RELIANCE,2568.59,2910.0,15.24,4.5,12.62,-0.158,-17.42,51.16,991
HINDUNILVR,2221.62,2320.0,5.3,1.82,9.91,-0.472,-15.2,49.04,991
